force_stable : True
cuda_device : 0
aux_device : 1
base_epoch : 0
eos_m_token : EOS_M
base_iter : 0
beam_len_bonus : 0.5
max_turn : 10
trunc_turn : 999
mode : unknown
m : SEDST
prev_z_method : none
last_turn_only : False
u_max_ts : 100
freq_thres : 0
intent : all
vocab_size : 1400
embedding_size : 50
hidden_size : 50
split : None
lr : 0.003
q_hidden_size : 50
lr_decay : 0.5
vocab_path : ./vocab/vocab10_slot_space.pkl
train : ./data/kvret/kvret_train_public.json
dev : ./data/kvret/kvret_dev_public.json
test : ./data/kvret/kvret_test_public.json
entity : ./data/kvret/kvret_entities.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 2
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
cuda : False
spv_proportion : 50
alpha : 0.1
max_ts : 40
early_stop_count : 5
new_vocab : True
model_path : ./models/kvret.pkl
result_path : ./results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 5
sampling : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_latent,latent,generated_response,response,u_len,m_len,supervised
30,0,give me the forecast for the next 7 day,EOS_Z1 date weather_attribute,EOS_Z1 date,what city would you like the weather forecast for ?,for what city ?,10,5,True
97,0,is it going to snow this week,snow EOS_Z1 date weather_attribute,snow EOS_Z1 date weather_attribute,what city do you want the weather for ?,what location do you want to know if it will snow ?,8,13,True
235,0,find out if it 's supposed to rain,rain EOS_Z1 date weather_attribute,rain EOS_Z1 weather_attribute,what city do you want the weather for ?,what city are you wanting to know if it 's going to rain ?,9,15,True
144,0,will you find me the fastest route to a rest stop,rest stop EOS_Z1 poi_type poi_type,rest stop EOS_Z1 poi_type traffic_info,there is a car collision nearby but i sent it position on your screen,poi_SLOT is located distance_SLOT away with no traffic . setting direction now to address_SLOT real,12,16,True
298,0,remind me about tennis at 10am at the end of march with martha,martha tennis end EOS_Z1 date date event time,martha tennis 10am EOS_Z1 event party time,"okay , setting a reminder for tennis at end of tennis at end of this month with martha at 10am .",okay a reminder is set for tennis with martha at 10am . what is the date for the scheduled tennis event ?,14,23,True
141,1,what time would like the reminder ? EOS_M 2pm,sunday 2pm EOS_Z1,football sunday 2pm EOS_Z1 time,"okay , setting a reminder for your sunday at 2pm .",i have set a reminder for sunday at 2pm,10,10,True
26,1,are you talking about the event_SLOT on date_SLOT or the one on the date_SLOT ? EOS_M the one on wednesday .,doctor wednesday apartment EOS_Z1 EOS_Z1,doctor appointment wednesday EOS_Z1 date event party time,your doctor 's apartment apartment is at time_SLOT with your party_SLOT .,your event_SLOT on wednesday is at time_SLOT with your party_SLOT .,22,12,True
58,1,"what location do you want me to check if it will be rainy ? EOS_M los angeles , please",rain next week los angeles EOS_Z1 date location,rain next week los angeles EOS_Z1 location,it will be rain on wednesday and sunday in los angeles .,next week it will rain on saturday in los angeles,20,11,True
201,1,what city do you want the weather for ? EOS_M fresno,cloudy fresno EOS_Z1 location location weather_attribute,cloudy fresno EOS_Z1 location,"it will be cloudy on tuesday in fresno on tuesday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT on friday , weather_attribute_SLOT",there are no cloud in fresno right now .,12,10,True
15,1,where should i check for snow ? EOS_M corona,snow corona EOS_Z1 location location weather_attribute,snow corona EOS_Z1 location,it will be snow on sunday in corona,there will be no snow in corona this week .,10,11,True
302,1,"the nearest grocery store is located distance_SLOT away at address_SLOT EOS_M pick the fastest route and with least traffic , then send the address on my screen please",grocery store EOS_Z1 address poi_type,EOS_Z1 address traffic_info,there is no traffic on the route to poi_SLOT .,poi_SLOT is located at address_SLOT and navigation is set .,29,11,True
157,1,"okay , what city should i look in ? EOS_M grand rapid",cloudy next week grand rapid EOS_Z1,cloudy next week grand rapid EOS_Z1 location,it will not be cloudy in grand grand grand rapid on week .,during the week it will be cloudy in grand rapid only today,13,13,True
261,1,"what city are you asking about ? EOS_M manhattan , please . will it be cloudy on monday ?",cloudy monday manhattan EOS_Z1 date location weather_attribute,cloudy monday manhattan EOS_Z1 date location weather_attribute,it will not be cloudy in manhattan on monday .,"monday will be weather_attribute_SLOT , with low 's of temperature_SLOT and high 's of temperature_SLOT . <unk> <unk> .",20,20,True
279,1,what city do you wan na know if it will snow today ? EOS_M please check for oakland .,snow today oakland EOS_Z1 date location weather_attribute,snow today oakland EOS_Z1 location,it will be snow in oakland today .,today is gon na be weather_attribute_SLOT in oakland,20,9,True
252,1,in what city are you asking ? EOS_M durham,durham EOS_Z1,durham EOS_Z1 location,there is no rain in durham this week,"the temperature in durham will be : weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT tuesday . weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT thursday .",10,30,True
121,1,could you please let me know what place i am looking up the data for ? EOS_M boston,cloudy boston EOS_Z1 location location weather_attribute,cloudy boston EOS_Z1 date location weather_attribute,it will be cloudy on sunday in boston on sunday .,this week boston doe not have any weather prediction of it being cloudy,19,14,True
225,1,where are you interested in ? EOS_M will it be stormy in camarillo ?,stormy camarillo EOS_Z1 date location weather_attribute,stormy camarillo EOS_Z1 location weather_attribute,it will not be stormy in camarillo on tuesday,in camarillo it will be stormy on tuesday,15,9,True
249,1,poi_SLOT is located at address_SLOT ave . EOS_M could you please send on my screen the fastest route to get there ?,friend house EOS_Z1 poi_type,friend house EOS_Z1 address poi poi_type traffic_info,"there is a car collision nearby , i sent on your screen the fastest route to reach there , drive carefully !","certainly . setting navigation detail now . there 's a car collision nearby , so take care on the road .",23,22,True
263,1,what location would you like the weather information for ? EOS_M i would like to know about san jose .,clear sky jose jose EOS_Z1 date location weather_attribute,clear sky today san jose EOS_Z1 location,it will be sky on wednesday and sunday in jose .,"today in san jose there will be an weather_attribute_SLOT , <unk> clear sky .",21,15,True
110,1,"what city do you want the weather forecast for ? EOS_M downtown chicago , please",today downtown chicago EOS_Z1 date location weather_attribute,today downtown chicago EOS_Z1 date location weather_attribute,it will be weather_attribute_SLOT in downtown chicago .,today in downtown chicago there should be weather_attribute_SLOT with a high of temperature_SLOT,16,14,True
290,1,what city would you like weather information about ? EOS_M i need it for new york .,today new york EOS_Z1 date location weather_attribute,rain today new york EOS_Z1 location,"it will be weather_attribute_SLOT in new york on monday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on saturday , weather_attribute_SLOT on",yes the forecast call for rain in new york today .,18,12,True
221,1,what city would you like weather information about ? EOS_M san jose please .,san jose EOS_Z1 date location weather_attribute,san jose EOS_Z1 location,"it will be weather_attribute_SLOT in san jose on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on","in san jose , it is expected to be between temperature_SLOT monday and tuesday , temperature_SLOT wednesday , temperature_SLOT thursday , temperature_SLOT friday , temperature_SLOT saturday , and temperature_SLOT on sunday .",15,33,True
146,1,"what city do you want to hear the forecast report from ? EOS_M camarillo , please . tell me if it will be foggy on friday",foggy friday camarillo EOS_Z1 date location weather_attribute,foggy friday camarillo EOS_Z1 date location weather_attribute,"it will be foggy in camarillo on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday , temperature_SLOT on friday",it will be weather_attribute_SLOT in camarillon on friday .,27,10,True
117,1,"the poi_SLOT is distance_SLOT away at 611ames ave. would you like direction there ? EOS_M yes , please give me direction via the route with no traffic .",hospital EOS_Z1 distance poi_type,hospital EOS_Z1 address distance poi traffic_info,there is moderate traffic on our way but i sent it position on your screen,"there is moderate traffic on our way and you should be able to reach there fast . i sent all the info on your screen , drive carefully !",29,30,True
128,1,poi_SLOT is at 481amaranta ave . EOS_M is that the quickest route ?,parking garage EOS_Z1,parking garage EOS_Z1 distance,the quickest route to poi_SLOT .,"i will send on your screen the quickest route , sure , there is heavy traffic now and we will have to make the route slightly longer",14,28,True
131,1,"poi_SLOT located at address_SLOT is distance_SLOT away although there is a car collision nearby EOS_M ok , please give me direction via the quickest route .",grocery store EOS_Z1 distance poi_type,grocery store EOS_Z1 address traffic_info,there is no traffic on the route to poi_SLOT .,the current route is the quickest,27,7,True
24,1,we 're distance_SLOT away from poi_SLOT : would you like to go there ? EOS_M yes .,EOS_Z1 address,EOS_Z1 poi,i 'm here to assist you !,navigating you to poi_SLOT .,18,6,True
48,1,what city do you want the weather for ? EOS_M cleveland .,cleveland EOS_Z1 date location weather_attribute,cleveland EOS_Z1 location,it will be cleveland on tuesday and sunday in cleveland .,"this week in cleveland the weather will be weather_attribute_SLOT on monday , weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thrusday , weather_attribute_SLOT on friday , weather_attribute_SLOT on saturday , and raining on sunday",13,37,True
50,1,for what day would you like to know ? EOS_M please tell me the forecast in seattle this week .,seattle EOS_Z1 date location weather_attribute,seattle EOS_Z1 date location weather_attribute,"in seattle is weather_attribute_SLOT , low of temperature_SLOT and high of temperature_SLOT , high of temperature_SLOT , and high of temperature_SLOT , high of temperature_SLOT , high of temperature_SLOT , high of temperature_SLOT , high of temperature_SLOT , high of","this week in seattle the weather is forecasted to be weather_attribute_SLOT , weather_attribute_SLOT , weather_attribute_SLOT , weather_attribute_SLOT , drzzle , weather_attribute_SLOT , and weather_attribute_SLOT",21,25,True
52,1,poi_SLOT is distance_SLOT away . EOS_M how is the traffic to there ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1 traffic_info,there is moderate traffic on the route to poi_SLOT .,there is currently no traffic .,14,7,True
250,1,"there is poi_SLOT that 's distance_SLOT away at address_SLOT EOS_M is there an alternate route , and is this the quickest way there ?",tea EOS_Z1 address poi_type,tea EOS_Z1 traffic_info,there is no traffic on the route to poi_SLOT .,"there is no traffic on our route , i 've set the navigation there",25,15,True
182,1,what date and time is your swim appointment ? EOS_M thursday at 10am please .,next next EOS_Z1 10am EOS_Z1 EOS_Z1,10am thursday EOS_Z1 date time,i have set a reminder for your next week at 10am .,i have added swim appointment to your calendar at 10am on thursday .,16,14,True
30,1,for what city ? EOS_M downtown chicago,downtown chicago EOS_Z1,downtown chicago EOS_Z1 location,there is no downtown chicago this week,"in downtown chicago it will be weather_attribute_SLOT on monday , weather_attribute_SLOT on tueday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thursday , weather_attribute_SLOT on friday , weather_attribute_SLOT on saturday and sunday",8,32,True
97,1,"what location do you want to know if it will snow ? EOS_M mountain view , please !",snow mountain view EOS_Z1 date location weather_attribute,snow mountain view EOS_Z1 location,it will not be snow in mountain view this week .,it will snow on tuesday in mountain view .,19,10,True
235,1,what city are you wanting to know if it 's going to rain ? EOS_M redwood city .,rain redwood city EOS_Z1 date location weather_attribute,rain redwood city EOS_Z1 location,it will rain on wednesday and redwood city on sunday .,it will rain on wednesday in redwood city .,19,10,True
144,1,"poi_SLOT is located distance_SLOT away with no traffic . setting direction now to address_SLOT real EOS_M pick the fastest route please , thank you car !",rest stop EOS_Z1,rest stop EOS_Z1 address distance poi poi_type traffic_info,"i sent the info on your screen , drive carefully !",setting navigation now .,27,5,True
298,1,okay a reminder is set for tennis with martha at 10am . what is the date for the scheduled tennis event ? EOS_M just set it for the end of march,martha tennis end EOS_Z1 date date event,martha tennis 10am EOS_Z1 date event,"okay , i 've set the reminder for tennis at end of this month at end of this month at end of this month at end of this month at end of this month at end of this month at",ok setting reminder for your tennis with martha at 10am for the last week of march .,32,18,True
141,2,i have set a reminder for sunday at 2pm EOS_M thank you,sunday 2pm EOS_Z1 EOS_Z1,football sunday 2pm EOS_Z1,you 're welcome,you are welcome .,13,5,True
26,2,your event_SLOT on wednesday is at time_SLOT with your party_SLOT . EOS_M and how about the one on the 5th ?,doctor apartment apartment EOS_Z1,doctor appointment 5th EOS_Z1 date event party time,the doctor 's apartment apartment is the doctor 's apartment apartment .,your event_SLOT on the 5th is at time_SLOT with party_SLOT .,22,12,True
